time,AF3,AF4,AF7,AF8,AFz,C1,C2,C3,C4,C5,C6,CP1,CP2,CP3,CP4,CP5,CP6,CPz,Cz,F1,F2,F3,F4,F5,F6,F7,F8,FC1,FC2,FC3,FC4,FC5,FC6,FCz,FT7,FT8,Fp1,Fp2,Fpz,Fz,O1,O2,Oz,P1,P2,P3,P4,P5,P6,P7,P8,PO3,PO4,PO7,PO8,POz,Pz,T7,T8,TP7,TP8
0.0390625,0.3932241014799154,0.3430866807610994,0.40973361522198726,0.25914799154334034,0.21120507399577165,-0.13608668076109937,0.030120507399577168,0.14890697674418604,-0.20002536997885834,0.17094926004228328,-0.057154334038054984,0.36404439746300216,0.15385623678646934,0.6019661733615222,0.1484397463002114,0.6912579281183933,0.20621564482029597,0.20218181818181816,0.42326638477801265,0.17143340380549682,0.1480232558139535,0.14806131078224102,0.16191331923890065,0.13083509513742073,0.1808710359408034,0.4835623678646934,0.25594714587737843,-0.0948985200845666,-0.12404651162790696,-0.06556659619450315,-0.08996828752642708,0.11746723044397463,-0.01637632135306556,-0.08788794926004227,0.2438985200845666,0.13943128964059195,0.372845665961945,0.38787103594080335,0.2692029598308668,0.08124312896405919,1.0751416490486259,0.7308583509513742,0.8596363636363636,0.7554016913319239,0.639708245243129,1.0934651162790696,0.6157251585623679,1.2499112050739958,0.6868583509513743,1.1311585623678646,0.7080993657505285,1.0457906976744187,0.8063171247357294,1.0673340380549683,0.7775348837209303,0.6875644820295983,0.5850930232558139,0.47886680761099365,0.21826849894291758,0.684338266384778,0.6262494714587739
0.04296875,0.3033953488372093,0.2759788583509514,0.2992748414376321,0.31279069767441864,0.15029386892177593,-0.035940803382663845,-0.07311627906976745,0.0808033826638478,-0.0833720930232558,0.08424524312896407,-0.01583298097251584,0.34341649048625794,0.12599788583509514,0.5389809725158562,0.12367441860465116,0.5746173361522199,0.24131289640591963,0.1960042283298097,0.13628752642706135,0.08160676532769555,0.10983509513742074,0.06754545454545455,0.12684355179704018,0.06476109936575052,0.143723044397463,0.3627716701902748,0.2104904862579281,-0.11865961945031714,-0.15400211416490486,-0.12232558139534881,-0.07862367864693445,0.023541226215644806,-0.10620718816067652,-0.08787526427061308,0.10759619450317125,-0.05771247357293869,0.23761522198731502,0.2928964059196617,0.21863424947145876,0.018264270613107834,0.9874038054968288,0.5719154334038056,0.7295687103594081,0.7347505285412261,0.6520951374207188,1.0418710359408034,0.5579027484143763,1.170416490486258,0.5980866807610995,0.9649365750528541,0.5171141649048626,0.9900739957716702,0.6793361522198732,0.7607589852008456,0.5091141649048625,0.5905285412262157,0.5272727272727272,0.3519027484143763,-0.0645940803382664,0.5759661733615222,0.38681395348837205
0.046875,0.24146511627906977,0.23987949260042288,0.210507399577167,0.4242854122621565,0.09971670190274844,-0.01320718816067654,0.007405919661733616,-0.009004228329809719,0.054957716701902734,-0.006608879492600403,-0.004471458773784364,0.2959090909090909,0.12289640591966172,0.4770401691331924,0.13399154334038055,0.4724016913319239,0.3207822410147992,0.1918372093023256,-0.0877272727272727,0.04339534883720931,0.09537843551797043,0.027279069767441867,0.10720930232558139,0.04310993657505283,0.20155813953488372,0.12222410147991541,0.23527906976744184,-0.1712790697674419,-0.16225581395348837,-0.1378372093023256,-0.11369978858350951,-0.0910782241014799,-0.11958985200845666,-0.09819661733615222,0.030209302325581406,-0.13929809725158562,0.2035517970401692,0.2773572938689218,0.2217124735729387,-0.042634249471458774,0.8593763213530655,0.3839915433403805,0.5819471458773784,0.680029598308668,0.6066871035940804,0.9520443974630022,0.46499788583509516,1.0455179704016913,0.5577674418604651,0.8255729386892178,0.4087293868921776,0.8992135306553912,0.5668372093023255,1.030171247357294,0.7114672304439746,0.47593023255813954,0.49320295983086687,0.19498308668076111,-0.23801479915433407,0.4324503171247357,0.20510147991543337
0.05078125,0.2239260042283298,0.2749302325581395,0.15474630021141644,0.49861945031712473,0.09554756871035941,-0.2826871035940804,0.023926004228329804,-0.07406342494714588,0.17676532769556025,-0.0004038054968287504,0.002733615221987334,0.283507399577167,0.1538816067653277,0.4295813953488372,0.21449894291754756,0.4662093023255814,0.4797526427061311,0.20115010570824524,-0.13520507399577164,0.037190274841437644,0.07575264270613107,0.06856659619450316,0.15469344608879496,0.07096194503171249,0.27691754756871034,-0.01709936575052857,0.32405708245243126,-0.1402832980972516,-0.154,-0.08827906976744186,-0.16638477801268503,-0.12305285412262157,-0.08658985200845663,-0.13742283298097252,0.05908456659619451,-0.0226342494714588,0.2644376321353065,0.369262156448203,0.3053255813953489,-0.05914164904862578,0.7231268498942918,0.2951902748414376,0.489014799154334,0.674877378435518,0.6386659619450317,0.8849408033826639,0.4670845665961945,0.9670528541226215,0.5557167019027484,0.7646701902748414,0.4304164904862579,0.8300359408033826,0.5781902748414376,0.8309619450317125,0.4998139534883721,0.42432558139534887,0.5283192389006343,0.13821987315010567,-0.24627272727272723,0.3643128964059197,0.18855602536997884
0.0546875,0.227,0.3018076109936575,0.14132980972515855,0.4438964059196617,0.1007019027484144,-0.2135010570824524,-0.1081860465116279,-0.16799577167019028,0.19019873150105707,0.05013742071881604,0.020287526427061296,0.29178224101479916,0.20235940803382665,0.43678646934460885,0.31256871035940803,0.29997674418604653,0.5262156448202959,0.24345877378435518,0.021691331923890018,0.025847780126849882,0.04791120507399578,0.1263615221987315,0.17533615221987314,0.13702114164904863,0.3491670190274841,0.002496828752642693,0.4087272727272727,-0.13723044397463002,-0.1839365750528541,-0.06971670190274841,-0.15809936575052855,-0.11068287526427063,-0.014325581395348841,-0.1910803382663848,0.19639746300211414,0.13531923890063421,0.32531923890063424,0.4219069767441861,0.33731289640591966,-0.08701691331923891,0.6611987315010571,0.28799365750528544,0.49004862579281183,0.6831353065539112,0.7233023255813954,0.8994164904862579,0.5227822410147992,0.9835729386892178,0.6146046511627906,0.8204270613107822,0.5491331923890064,0.8300443974630021,0.6762494714587738,0.614154334038055,0.5617822410147992,0.4883128964059196,0.5902558139534884,0.16403171247357298,-0.15030655391120507,0.3643276955602537,0.3175983086680761
0.05859375,0.22703382663847776,0.28011627906976744,0.1464904862579281,0.30868076109936576,0.05839323467230441,-1.6205475687103594,-1.4398668076109937,-0.1411416490486258,0.2511183932346723,0.08425581395348838,0.060551797040169116,0.33510359408033824,0.2870169133192389,0.4832748414376321,0.3951374207188161,0.08219450317124732,0.28154122621564476,0.28789006342494716,0.19925792811839327,0.0052093023255814,0.01693446088794928,0.15631289640591964,0.12991966173361524,0.1370274841437632,0.3027209302325581,0.16248625792811838,0.4004439746300211,-0.1816215644820296,-0.2180063424947146,-0.050101479915433386,-0.13436997885835097,0.03073361522198732,0.015632135306553913,-0.27057716701902745,0.33779281183932347,0.1797209302325581,0.32225581395348835,0.4146976744186046,0.24341014799154337,-0.1262473572938689,0.704536997885835,0.38815010570824526,0.587122621564482,0.7471733615221987,0.8286109936575052,0.9829978858350951,0.6415095137420718,1.0310549682875265,0.6972304439746301,0.9174482029598308,0.6957040169133192,0.896107822410148,0.7846067653276955,-1.1593572938689218,-1.6576997885835094,0.6101353065539112,0.6934376321353065,0.24249894291754756,0.04586046511627909,0.4252050739957716,0.538507399577167
0.0625,0.15684778012684988,0.2037124735729387,0.17130232558139538,0.1414355179704017,0.0026744186046511863,-0.12368287526427062,0.04560042283298097,-0.24025369978858352,0.21909302325581395,0.08941437632135306,0.07189640591966176,0.35578224101479916,0.34794714587737846,0.5162959830866808,0.45297885835095136,0.43733192389006337,0.7615983086680761,0.3363868921775898,0.28801057082452436,-0.030913319238900627,-0.06153276955602536,0.07475264270613108,0.041156448202959856,0.0740042283298097,0.17779915433403803,0.34315433403805495,0.29310993657505285,-0.21978646934460888,-0.23966173361522197,-0.09446934460887949,-0.06418393234672307,0.09474418604651165,-0.044243128964059214,-0.2974207188160677,0.36258985200845667,0.06923467230443972,0.2706363636363637,0.31765539112050734,0.10711839323467234,-0.18612684989429173,0.7912854122621565,0.5243720930232558,0.6944630021141649,0.8514312896405919,0.9380718816067652,1.0727970401691331,0.7623002114164904,1.14253911205074,0.7942177589852009,0.9794186046511628,0.7421775898520084,1.023080338266385,0.8858054968287526,0.9940528541226216,1.6632473572938689,0.7164587737843552,0.7461120507399577,0.2641712473572939,0.18317124735729387,0.5057251585623679,0.6613636363636364
0.06640625,0.07319238900634252,0.09115856236786467,0.11448625792811844,0.03509302325581395,-0.0953890063424947,-0.16085412262156448,-0.007042283298097251,-0.23405073995771672,0.21601057082452432,-0.007619450317124711,0.07912473572938689,0.3547420718816068,0.3850866807610994,0.49874841437632134,0.4808541226215645,0.5219408033826639,0.8978308668076109,0.3394630021141649,0.25292811839323465,-0.10730021141649049,-0.10282875264270615,-0.07802748414376319,-0.0517737843551797,-0.09112262156448203,0.019862579281183925,0.379276955602537,0.12688160676532764,-0.28999788583509517,-0.23039746300211417,-0.1904904862579281,-0.01773784355179705,0.04521141649048627,-0.1506025369978858,-0.3252727272727273,0.2500655391120507,-0.05876744186046508,0.1447061310782241,0.154568710359408,-0.05287949260042281,-0.2542367864693446,0.849093023255814,0.6245348837209301,0.7450655391120508,0.9267674418604651,1.0164883720930231,1.1409513742071882,0.8634904862579281,1.2106849894291756,0.872676532769556,1.009353065539112,0.7225496828752643,1.0994820295983085,0.9559746300211416,0.990936575052854,1.1543340380549683,0.7752875264270613,0.7987568710359408,0.2011966173361522,0.28742917547568714,0.49955179704016917,0.7036828752642705
0.0703125,-0.08267019027484143,-0.04715856236786469,-0.010429175475687084,-0.004135306553911238,-0.21926638477801266,-0.22693023255813954,0.13746511627906977,-0.2330105708245243,0.312031712473573,-0.12945031712473573,0.05333192389006342,0.31864482029598307,0.4016131078224101,0.46160887949260043,0.5149090909090909,0.7119069767441861,1.2787632135306555,0.3787040169133193,0.07847780126849899,-0.21465750528541228,-0.16992389006342493,-0.253507399577167,-0.10546723044397466,-0.27176955602536995,-0.05138054968287528,0.23889640591966177,-0.008363636363636389,-0.35709513742071886,-0.19220507399577166,-0.3102325581395349,0.011200845665961953,-0.12823044397463002,-0.20116701902748418,-0.34284566596194505,0.011636363636363613,-0.08250739957716702,-0.006044397463002125,-0.0013023255813953932,-0.2025813953488372,-0.33476109936575055,0.9038118393234673,0.6276384778012685,0.7264651162790697,0.9608393234672304,1.1042663847780128,1.1595454545454547,0.9925052854122621,1.250938689217759,1.0254503171247358,0.9980084566596195,0.7607568710359407,1.1418118393234673,1.0757336152219874,1.411107822410148,1.5290380549682876,0.7752917547568711,0.8204439746300212,0.07320507399577167,0.30706765327695557,0.42211416490486253,0.632446088794926
0.07421875,-0.2426723044397463,-0.12352642706131077,-0.22617758985200845,-0.0020317124735729918,-0.3245835095137421,-0.1350232558139535,0.09619873150105707,0.00128752642706131,0.5039957716701903,-0.22239112050739956,0.07397885835095139,0.3134799154334038,0.4356680761099366,0.42440380549682877,0.6160697674418605,1.110357293868922,1.4459936575052854,0.37870824524312896,-0.07122621564482029,-0.33546934460887945,-0.20707188160676532,-0.3990549682875264,-0.10129386892177591,-0.4338498942917548,-0.04623890063424947,-0.04909936575052851,-0.04652431289640595,-0.4407293868921776,-0.21799154334038054,-0.4216892177589852,0.04734038054968287,-0.3501649048625793,-0.2115031712473573,-0.38929386892177587,-0.23407399577167015,-0.007131078224101483,-0.21764693446088795,-0.15101479915433405,-0.3264376321353065,-0.41528329809725156,0.866615221987315,0.5811797040169133,0.6057061310782241,0.9794228329809725,1.1909746300211417,1.1729513742071882,1.1803805496828754,1.2984038054968288,1.2762854122621565,1.0526701902748414,0.9321183932346723,1.1304714587737843,1.2161479915433404,1.5370380549682876,1.9553932346723044,0.7309112050739958,0.8648372093023255,-0.08888794926004227,0.21208879492600421,0.3302727272727273,0.626262156448203
0.078125,-0.35725158562367865,-0.20919661733615225,-0.49868287526427063,-0.05778435517970402,-0.4174989429175476,-0.09581606765327695,0.04150739957716702,0.0033678646934460926,0.3564143763213531,-0.26570401691331924,0.14830655391120506,0.3031585623678647,0.49452219873150105,0.42440591966173363,0.777105708245243,1.5862790697674418,1.7753319238900633,0.3714820295983086,-0.22708033826638482,-0.41702748414376317,-0.22876744186046513,-0.45275475687103595,-0.09202748414376322,-0.5164397463002114,0.031215644820295936,-0.3887484143763214,0.019522198731501017,-0.49438054968287526,-0.1994186046511628,-0.4692283298097251,0.06382029598308668,-0.5174059196617337,-0.12063424947145876,-0.41716701902748415,-0.3971881606765328,0.05168921775898519,-0.4127674418604651,-0.2635095137420719,-0.42246088794926007,-0.4875729386892178,0.7737061310782242,0.5058181818181818,0.4322515856236786,0.9918033826638477,1.3127780126849893,1.25861733615222,1.4570211416490488,1.441909090909091,1.6696046511627907,1.20238689217759,1.2655433403805496,1.086046511627907,1.3905877378435516,2.9141416490486254,3.163183932346723,0.5956786469344608,0.8472706131078225,-0.19624735729386894,0.08613107822410147,0.30964482029598317,0.7088350951374207
0.08203125,-0.4315813953488372,-0.22158985200845666,-0.6958879492600424,-0.1568985200845666,-0.46187737843551796,0.018765327695560257,-0.04830655391120507,0.10247357293868924,0.25629175475687105,-0.21719450317124733,0.2484355179704017,0.3454630021141649,0.5636828752642706,0.52453911205074,0.9835750528541226,1.623446088794926,1.6287378435517972,0.39417758985200846,-0.28903805496828755,-0.445906976744186,-0.22360887949260042,-0.46825792811839323,-0.06932558139534886,-0.5391522198731501,0.1230909090909091,-0.5879873150105708,0.09593023255813951,-0.5170951374207189,-0.2169556025369979,-0.41654756871035936,0.05141649048625791,-0.5473361522198731,-0.0019238900634249605,-0.46569133192389006,-0.4085433403805496,0.06924947145877379,-0.5727653276955603,-0.32030021141649045,-0.43998308668076114,-0.5081987315010571,0.5992684989429176,0.4717357293868922,0.1349577167019027,1.031029598308668,1.4407758985200845,1.4547716701902749,1.808016913319239,1.7258266384778014,2.135164904862579,1.4377357293868922,1.6898393234672304,0.9982875264270613,1.4504735729386893,2.6818541226215644,3.225120507399577,0.3758350951374207,0.808046511627907,-0.21378012684989428,0.0066448202959830715,0.39115433403805494,0.872985200845666
0.0859375,-0.38516067653276953,-0.15967441860465112,-0.7495560253699789,-0.24255602536997886,-0.43812050739957714,-0.047304439746300206,0.040443974630021154,0.13036363636363635,0.15615010570824525,-0.08400000000000003,0.31556236786469344,0.44351797040169133,0.6328393234672304,0.7175665961945031,1.1621585623678647,1.6616046511627907,1.485217758985201,0.4117040169133192,-0.27662579281183935,-0.37879915433403805,-0.1492832980972516,-0.3794735729386893,-0.02080761099365752,-0.46686892177589856,0.1323826638477801,-0.611706131078224,0.1599365750528541,-0.4582515856236787,-0.24173361522198733,-0.3515221987315011,0.006010570824524299,-0.43276532769556025,0.0630803382663848,-0.4873784355179704,-0.2578181818181818,0.11672727272727276,-0.5665729386892177,-0.32648202959830863,-0.356384778012685,-0.4410782241014799,0.37318393234672304,0.444906976744186,-0.17990697674418604,1.0919534883720932,1.5202706131078223,1.8026575052854124,2.1796659619450316,2.1882515856236786,2.664767441860465,1.849630021141649,2.071788583509514,0.8919873150105708,1.4298118393234673,2.9172410147991545,3.3903023255813953,0.09296828752642704,0.7409513742071882,-0.1446046511627907,0.033490486257928095,0.5769746300211416,1.0474503171247358
0.08984375,-0.27983298097251585,-0.07914164904862578,-0.6277188160676532,-0.2776701902748414,-0.3245729386892178,0.8446173361522199,1.1006236786469346,0.10866596194503171,0.2851775898520085,0.08217547568710355,0.35268710359408034,0.5632748414376321,0.6968752642706132,0.988046511627907,1.287065539112051,1.5749196617336152,1.5213784355179703,0.42101902748414377,-0.21161099365750538,-0.27248625792811837,-0.06463213530655389,-0.2545475687103594,0.030799154334038074,-0.4018287526427061,0.09313107822410151,-0.5219302325581395,0.14959830866807608,-0.4231649048625793,-0.23452219873150107,-0.31231078224101483,-0.06004862579281184,-0.31819450317124737,0.09304016913319234,-0.47086680761099364,-0.10402114164904859,0.17042917547568714,-0.470553911205074,-0.30895560253699794,-0.24487526427061312,-0.3492283298097252,0.1791183932346723,0.41909090909090907,-0.4772135306553911,1.219968287526427,1.6369006342494714,2.2506659619450318,2.5471437632135308,2.7911437632135305,3.1540359408033827,2.3750803382663848,2.440319238900634,0.8734038054968287,1.4184672304439745,3.551090909090909,4.4793720930232555,-0.20951162790697672,0.7750126849894292,-0.02591120507399578,0.2172114164904862,0.8598329809725158,1.1785454545454546
